'Hospital Number','capillary refill time','abdominal distension','abdominocentesis appearance','abdomcentesis total protein'
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.3-0.4]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(0.4-0.5]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\''
'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.4-0.5]\'','\'(0.9-inf)\'','\'(0.1-0.2]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(-inf-0.1]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.9-inf)\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.6-0.7]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.6-0.7]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(0.9-inf)\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.9-inf)\'','\'(-inf-0.1]\'','\'(0.9-inf)\''
'\'(0.9-inf)\'','\'(0.4-0.5]\'','\'(0.6-0.7]\'','\'(-inf-0.1]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(0.4-0.5]\'','\'(0.1-0.2]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.1-0.2]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(0.9-inf)\'','\'(0.4-0.5]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.4-0.5]\'','\'(0.4-0.5]\'','\'(0.1-0.2]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(0.4-0.5]\'','\'(0.1-0.2]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.9-inf)\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(0.4-0.5]\'','\'(0.1-0.2]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.7-0.8]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.6-0.7]\'','\'(0.9-inf)\'','\'(0.2-0.3]\''
'\'(0.9-inf)\'','\'(0.1-0.2]\'','\'(0.4-0.5]\'','\'(0.4-0.5]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.6-0.7]\'','\'(0.9-inf)\'','\'(0.1-0.2]\''
'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.4-0.5]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.9-inf)\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(0.3-0.4]\''
'\'(0.9-inf)\'','\'(0.1-0.2]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.6-0.7]\'','\'(0.4-0.5]\'','\'(0.3-0.4]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.9-inf)\'','\'(-inf-0.1]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(0.9-inf)\'','\'(0.4-0.5]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.9-inf)\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(0.9-inf)\'','\'(0.4-0.5]\'','\'(0.6-0.7]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(0.9-inf)\'','\'(-inf-0.1]\'','\'(0.9-inf)\'','\'(-inf-0.1]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.9-inf)\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.9-inf)\'','\'(-inf-0.1]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(0.9-inf)\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.9-inf)\'','\'(0.1-0.2]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(0.9-inf)\'','\'(-inf-0.1]\'','\'(0.9-inf)\'','\'(0.9-inf)\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.3-0.4]\'','\'(0.9-inf)\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.9-inf)\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(0.9-inf)\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.1-0.2]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.9-inf)\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(0.9-inf)\'','\'(0.1-0.2]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.3-0.4]\'','\'(0.9-inf)\'','\'(0.3-0.4]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(0.4-0.5]\'','\'(0.4-0.5]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(-inf-0.1]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(0.9-inf)\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.9-inf)\'','\'(0.1-0.2]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.9-inf)\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(0.9-inf)\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.9-inf)\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(0.9-inf)\'','\'(0.4-0.5]\'','\'(0.3-0.4]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(0.4-0.5]\'','\'(-inf-0.1]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(-inf-0.1]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.3-0.4]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.6-0.7]\''
'\'(0.9-inf)\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.2-0.3]\''
'\'(0.9-inf)\'','\'(0.4-0.5]\'','\'(0.6-0.7]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(0.9-inf)\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(0.9-inf)\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(0.4-0.5]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.1-0.2]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(0.6-0.7]\'','\'(0.9-inf)\'','\'(0.3-0.4]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(0.5-0.6]\'','\'(0.2-0.3]\''
'\'(-inf-0.1]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(0.9-inf)\'','\'(0.3-0.4]\''
'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.4-0.5]\'','\'(-inf-0.1]\'','\'(-inf-0.1]\''
